,actual,actual_1,forecast,forecast_1,rolling_std,rolling_std_1,z-score,z-score_1,1,1_1,7_1,year_even,difference
123,-0.09457092819614711,-0.09457092819614711,-0.0544464609800363,-0.0544464609800363,24.81003584817807,21.54909827263402,-0.49395338978638026,-0.5630543350737448,0.8534570608619494,0.8655476363703097,0.7032991854494294,0,-0.040124467216110814
124,-0.03852889667250438,-0.08756567425569177,-0.032667876588021776,-0.047186932849364795,26.664015019679603,24.81003584817807,0.24594044471901813,-0.49395338978638026,0.7308253059445233,0.8534570608619494,-0.497089967603042,0,-0.005861020084482603
125,-0.1085814360770578,-0.03152364273204904,-0.0544464609800363,-0.025408348457350273,26.565385315664052,26.664015019679603,-0.7480894255145456,0.24594044471901813,0.7031899098886113,0.7308253059445233,-0.859364214794545,0,-0.0541349750970215
126,-0.017513134851138354,-0.10157618213660245,-0.010889292196007259,-0.047186932849364795,25.88596788480847,26.565385315664052,0.25445422998505507,-0.7480894255145456,0.5995573932788162,0.7031899098886113,-0.2592106742909453,0,-0.006623842655131095
127,0.08056042031523643,-0.010507880910683012,0.11978221415607986,-0.003629764065335753,22.420904747511234,25.88596788480847,-0.3741801349227199,0.25445422998505507,0.5494683411551943,0.5995573932788162,-1.0877220379058905,0,-0.03922179384084343
128,0.1085814360770578,0.08756567425569177,0.08348457350272233,0.12704174228675136,19.99147545603108,22.420904747511234,1.2849828971529949,-0.3741801349227199,0.5684676658232691,0.5494683411551943,-0.08807001170261568,0,0.025096862574335466
129,0.4238178633975482,0.11558669001751314,0.38838475499092556,0.09074410163339383,23.600686944290967,19.99147545603108,1.5628014132403927,1.2849828971529949,0.630647126131891,0.5684676658232691,0.06025398371672841,0,0.035433108406622615
130,0.2136602451838879,0.4308231173380035,0.308529945553539,0.3956442831215971,24.212443582637963,23.600686944290967,-1.4410373674942707,1.5628014132403927,0.6151023001868118,0.630647126131891,0.9556496600150268,0,-0.09486970036965112
131,0.22066549912434325,0.22066549912434325,0.20689655172413793,0.3157894736842105,23.887361943213037,24.212443582637963,0.9112321613639138,-1.4410373674942707,0.539105098670012,0.6151023001868118,-0.1409390558689913,0,0.013768947400205317
132,0.29772329246935203,0.2276707530647986,0.279491833030853,0.21415607985480944,24.592897471843532,23.887361943213037,1.037575716138937,0.9112321613639138,0.5166513670369134,0.539105098670012,-0.875182207843724,0,0.01823145943849902
133,0.3397548161120841,0.30472854640980734,0.35208711433756806,0.2867513611615245,26.639427375773174,24.592897471843532,0.38796128231794424,1.037575716138937,0.46656231491329153,0.5166513670369134,-0.8088002548429585,0,-0.012332298225483984
134,0.35376532399299476,0.3467600700525394,0.3448275862068966,0.35934664246823955,26.53756628333552,26.639427375773174,0.8165042260854797,0.38796128231794424,0.4199276751522211,0.46656231491329153,0.26716489285533945,0,0.008937737786098188
135,0.19964973730297722,0.3607705779334501,0.23593466424682397,0.35208711433756806,24.218074892838892,26.53756628333552,-0.1932495815487057,0.8165042260854797,0.40438277364175346,0.4199276751522211,-0.9123107755525366,0,-0.036284926943846746
136,0.17162872154115585,0.20665499124343256,0.16333938294010888,0.24319419237749546,22.29281716090855,24.218074892838892,0.809679936181083,-0.1932495815487057,0.43201816969766527,0.40438277364175346,0.6202833314874309,0,0.00828933860104697
137,-0.1646234676007005,0.1786339754816112,-0.11252268602540835,0.1705989110707804,23.756338866997968,22.29281716090855,-0.8321340683516018,0.809679936181083,0.5097425369142826,0.43201816969766527,0.006098330959308138,0,-0.05210078157529216
138,-0.276707530647986,-0.15761821366024517,-0.20689655172413793,-0.10526315789473684,29.55567422319918,23.756338866997968,-1.0594933282301027,-0.8321340683516018,0.4492902423054784,0.5097425369142826,0.7216234203707265,0,-0.06981097892384805
139,-0.3397548161120841,-0.26970227670753066,-0.33030852994555354,-0.1996370235934664,36.104540971848415,29.55567422319918,-0.03731690833490905,-1.0594933282301027,0.494197630006287,0.4492902423054784,-0.08423154658110647,0,-0.009446286166530538
140,-0.45884413309982486,-0.3327495621716287,-0.47549909255898365,-0.32304900181488205,43.5114056799183,36.104540971848415,0.2230554537472845,-0.03731690833490905,0.4890160465463901,0.494197630006287,0.7477982116138672,0,0.01665495945915879
141,-1.2434325744308232,-0.45183887915936954,-1.2667876588021778,-0.46823956442831216,67.08520136680104,43.5114056799183,-0.03731690833490905,0.2230554537472845,0.5321962685473811,0.4890160465463901,-0.1465372390926642,1,0.023355084371354584
142,-1.2644483362521892,-1.2364273204903677,-1.3466424682395643,-1.2595281306715063,82.01898339021058,67.08520136680104,0.3310260290717531,-0.03731690833490905,0.5218330260621988,0.5321962685473811,0.2398401274322086,1,0.08219413198737513
143,-2.0,-1.2574430823117337,-1.9056261343012704,-1.339382940108893,108.63477873828043,82.01898339021058,-0.7325618753689488,0.3310260290717531,0.539105098670012,0.5218330260621988,0.05767864845121191,1,-0.09437386569872963
144,-1.5166374781085814,-1.9929947460595447,-1.1651542649727769,-1.8983666061705988,113.72624627107453,108.63477873828043,-1.7972327759873379,-0.7325618753689488,0.4993792944291003,0.539105098670012,0.9626585227786822,1,-0.35148321313580455
145,-1.6217162872154116,-1.5096322241681261,-1.6297640653357532,-1.1578947368421053,115.07978128501142,113.72624627107453,-0.1685785119272738,-1.7972327759873379,0.5131969492768341,0.4993792944291003,-0.9858825815901392,1,0.008047778120341631
146,-1.7618213660245183,-1.6147110332749561,-1.6733212341197823,-1.6225045372050817,112.87170915367912,115.07978128501142,-0.6395493486520025,-0.1685785119272738,0.40956443266703885,0.5131969492768341,0.12622227580799958,1,-0.08850013190473605
147,-1.9299474605954465,-1.754816112084063,-1.9782214156079856,-1.6660617059891107,110.0408670642068,112.87170915367912,-0.03731690833490905,-0.6395493486520025,0.38020187091130947,0.40956443266703885,-1.103810739542411,1,0.04827395501253906
148,-0.8651488616462347,-1.9229422066549913,-0.8166969147005445,-1.970961887477314,96.45579141228224,110.0408670642068,-0.35052892829467114,-0.03731690833490905,0.36120255164076237,0.38020187091130947,-0.3589988649535697,1,-0.048451946945690216
149,-0.8931698774080561,-0.8581436077057794,-0.9328493647912885,-0.809437386569873,87.32432581353197,96.45579141228224,0.13566532189478497,-0.35052892829467114,0.34565772569568315,0.36120255164076237,0.02453748580217839,1,0.03967948738323246
150,-0.7950963222416813,-0.8861646234676007,-0.809437386569873,-0.925589836660617,79.65622157975888,87.32432581353197,0.010091681769393656,0.13566532189478497,0.3620661722733654,0.34565772569568315,-0.24269234652277882,1,0.01434106432819171
151,-0.6900175131348512,-0.7880910683012259,-0.5843920145190563,-0.8021778584392014,73.52359959203375,79.65622157975888,-0.807761196785145,0.010091681769393656,0.38538352993659486,0.3620661722733654,0.26379627097704794,1,-0.10562549861579484
152,-0.3397548161120841,-0.6830122591943958,-0.3666061705989111,-0.5771324863883848,76.02870271393327,73.52359959203375,0.21103595205397585,-0.807761196785145,0.4717439739385769,0.38538352993659486,1.2146019086163657,1,0.026851354486827017
153,-0.2136602451838879,-0.3327495621716287,-0.30127041742286753,-0.35934664246823955,87.06959076717682,76.02870271393327,0.5698921958771982,0.21103595205397585,0.44238141218284754,0.4717439739385769,0.39439294842020817,1,0.08761017223897963
154,-0.6129597197898424,-0.20665499124343256,-0.6569872958257713,-0.294010889292196,89.68834929911469,87.06959076717682,0.21531718657107737,0.5698921958771982,0.401791981911805,0.44238141218284754,0.30572465751323513,1,0.044027576035928884
155,-0.10157618213660245,-0.6059544658493871,-0.039927404718693285,-0.6497277676950998,88.6407030794784,89.68834929911469,-0.292936890596078,0.21531718657107737,0.39056511339649175,0.401791981911805,-0.9799693296441141,1,-0.06164877741790917
156,0.03152364273204904,-0.09457092819614711,0.09800362976406533,-0.032667876588021776,93.00048875726894,88.6407030794784,-0.2809536381152438,-0.292936890596078,0.43633612712743125,0.39056511339649175,0.6554170215186593,1,-0.0664799870320163
157,-0.08056042031523643,0.03852889667250438,-0.010889292196007259,0.10526315789473684,89.90230387717682,93.00048875726894,-0.3313552473639157,-0.2809536381152438,0.45533544639797835,0.43633612712743125,0.6811059830314985,1,-0.06967112811922917
158,0.20665499124343256,-0.07355516637478109,0.20689655172413793,-0.003629764065335753,82.63515100620427,89.90230387717682,0.14548128890436351,-0.3313552473639157,0.4734711450359224,0.45533544639797835,0.39469493630621566,1,-0.00024156048070536618
159,0.19264448336252188,0.2136602451838879,0.21415607985480944,0.21415607985480944,58.47921153553784,82.63515100620427,0.027259700326057356,0.14548128890436351,0.39056511339649175,0.4734711450359224,-0.8528697149631475,1,-0.021511596492287566
160,0.3467600700525394,0.19964973730297722,0.3738656987295826,0.22141560798548093,59.885433550364745,58.47921153553784,0.025743320743273845,0.027259700326057356,0.39488315178917416,0.39056511339649175,-0.121570745786363,1,-0.027105628677043192
161,0.43782837127845886,0.35376532399299476,0.38838475499092556,0.3811252268602541,58.32686111280741,59.885433550364745,0.7396264936071677,0.025743320743273845,0.42683650527485195,0.39488315178917416,-0.20235539695738475,1,0.0494436162875333
162,0.28371278458844135,0.4448336252189142,0.3811252268602541,0.3956442831215971,52.338858036893164,58.32686111280741,-0.6866910769350957,0.7396264936071677,0.49247046430646946,0.42683650527485195,0.7687383927557775,1,-0.09741244227181273
163,0.2626970227670753,0.29071803852889666,0.27223230490018147,0.38838475499092556,44.762927707754905,52.338858036893164,0.21577573002784456,-0.6866910769350957,0.5468775548227736,0.49247046430646946,1.3551637386527418,1,-0.009535282133106171
164,0.18563922942206654,0.26970227670753066,0.1851179673321234,0.279491833030853,41.76195165531181,44.762927707754905,0.3243892867491966,0.21577573002784456,0.46915310664324,0.5468775548227736,-0.22501719287066832,1,0.0005212620899431308
165,0.38879159369527144,0.19264448336252188,0.3738656987295826,0.19237749546279492,41.33858715387818,41.76195165531181,0.6021515865250109,0.3243892867491966,0.41129159836685625,0.46915310664324,-0.6382118619686434,1,0.014925894965688857
166,0.2486865148861646,0.3957968476357268,0.294010889292196,0.3811252268602541,24.55220165403909,41.33858715387818,-0.34493813199091833,0.6021515865250109,0.3862470750038094,0.41129159836685625,-0.5661327067992011,1,-0.045324374406031376
167,0.36777583187390545,0.25569176882662,0.294010889292196,0.30127041742286753,21.261716912342692,24.55220165403909,2.626900549056826,-0.34493813199091833,0.3888379476966742,0.3862470750038094,0.49131143284234713,1,0.07376494258170946
168,0.29071803852889666,0.37478108581436076,0.2867513611615245,0.30127041742286753,19.14597038068781,21.261716912342692,0.94889300504234,2.626900549056826,0.41560963675953894,0.3888379476966742,-0.5674824194681545,1,0.003966677367372162
169,0.12259194395796848,0.29772329246935203,0.1996370235934664,0.294010889292196,13.401718569125883,19.14597038068781,-2.0098045389754233,0.94889300504234,0.4441085778826651,0.41560963675953894,0.8106784386749922,1,-0.07704507963549793
170,0.0035026269702276708,0.1295971978984238,-0.010889292196007259,0.20689655172413793,17.41537982776855,13.401718569125883,1.0468940579142756,-2.0098045389754233,0.41042805869716975,0.4441085778826651,0.05376616033563489,1,0.01439191916623493
171,0.010507880910683012,0.010507880910683012,-0.003629764065335753,-0.003629764065335753,20.142484875746838,17.41537982776855,0.9001019805032238,1.0468940579142756,0.36120255164076237,0.41042805869716975,-0.2854599792694402,1,0.014137644976018765
172,-0.12259194395796848,0.017513134851138354,-0.047186932849364795,0.003629764065335753,24.58011021500537,20.142484875746838,-1.2664046951998957,0.9001019805032238,0.3378852695429214,0.36120255164076237,-0.8582729918900942,1,-0.07540501110860368
173,0.05253940455341506,-0.11558669001751314,0.06896551724137931,-0.039927404718693285,22.94046973178939,24.58011021500537,0.12729999804426717,-1.2664046951998957,0.3214767420023228,0.3378852695429214,0.6775814640016221,1,-0.016426112687964248
174,0.2136602451838879,0.0595446584938704,0.2577132486388385,0.07622504537205081,22.500336697817332,22.94046973178939,-0.37299092147077767,0.12729999804426717,0.31456791187969196,0.3214767420023228,-0.5809806762758419,1,-0.044053003454950584
175,0.08756567425569177,0.22066549912434325,0.1560798548094374,0.26497277676951,22.301650978428263,22.500336697817332,-1.0533105211266502,-0.37299092147077767,0.3499756831254492,0.31456791187969196,0.04796750373686223,1,-0.06851418055374563
176,0.15061295971978983,0.09457092819614711,0.14882032667876588,0.16333938294010888,22.256595889894186,22.301650978428263,0.6413833164100629,-1.0533105211266502,0.32493115436487413,0.3499756831254492,0.5514403991627339,1,0.00179263304102395
177,0.3117338003502627,0.15761821366024517,0.33030852994555354,0.1560798548094374,20.91903584312754,22.256595889894186,0.3237311998524427,0.6413833164100629,0.33961244064026685,0.32493115436487413,-0.07175321599772257,1,-0.01857472959529083
178,0.3257443082311734,0.318739054290718,0.3738656987295826,0.33756805807622503,21.84847959483805,20.91903584312754,-0.3830058741725607,0.3237311998524427,0.27052415020901444,0.33961244064026685,-0.2257348244245219,1,-0.04812139049840919
179,0.4798598949211909,0.3327495621716287,0.41742286751361163,0.3811252268602541,24.261673229165,21.84847959483805,2.1418175526097607,-0.3830058741725607,0.265342485786201,0.27052415020901444,-0.6525326073444145,1,0.06243702740757928
180,0.38178633975481613,0.4868651488616462,0.4246823956442831,0.4246823956442831,25.429045669005305,24.261673229165,-0.18582382468903816,2.1418175526097607,0.22216226378520995,0.265342485786201,0.04433525541112483,1,-0.04289605588946699
181,0.4868651488616462,0.38879159369527144,0.46098003629764067,0.4319419237749546,28.469547792600174,25.429045669005305,1.1565026307314883,-0.18582382468903816,0.21093539526989674,0.22216226378520995,-0.5298042168214713,1,0.025885112564005552
182,0.4238178633975482,0.4938704028021016,0.5190562613430127,0.46823956442831216,28.40561190819133,28.469547792600174,-1.1008783398823991,1.1565026307314883,0.22043501712247604,0.21093539526989674,-0.130263891527319,1,-0.09523839794546457
183,0.3467600700525394,0.4308231173380035,0.35208711433756806,0.5263157894736842,26.85257168430241,28.40561190819133,0.5252197756788487,-1.1008783398823991,0.21179902130002765,0.22043501712247604,0.2901188201382868,1,-0.00532704428502867
184,0.2486865148861646,0.35376532399299476,0.22867513611615245,0.35934664246823955,20.65792826011343,26.85257168430241,1.2423237107085106,0.5252197756788487,0.2152534336625791,0.21179902130002765,-0.08390960229189953,1,0.02001137877001216
185,-0.03852889667250438,0.25569176882662,-0.06170598911070781,0.23593466424682397,22.84267669928093,20.65792826011343,0.9546130325860285,1.2423237107085106,0.19366332266208358,0.2152534336625791,0.15009937253284075,1,0.023177092438203428
186,-0.1646234676007005,-0.03152364273204904,-0.10526315789473684,-0.0544464609800363,29.404184406408113,22.84267669928093,-0.8078988988306502,0.9546130325860285,0.13580181978322786,0.19366332266208358,-0.43925681115792287,1,-0.059360309705963676
187,-0.23467600700525393,-0.15761821366024517,-0.16333938294010888,-0.09800362976406533,35.197709980605005,29.404184406408113,-0.8956430119849939,-0.8078988988306502,0.13580181978322786,0.13580181978322786,-0.7013703912483005,1,-0.07133662406514504
188,-0.30472854640980734,-0.2276707530647986,-0.20689655172413793,-0.1560798548094374,41.46073352272507,35.197709980605005,-1.130319034617818,-0.8956430119849939,0.14357427053846178,0.13580181978322786,0.2917092839705362,1,-0.09783199468566942
189,-0.43782837127845886,-0.29772329246935203,-0.35934664246823955,-0.1996370235934664,48.28043081829319,41.46073352272507,-0.8194949241742887,-1.130319034617818,0.12112053890536316,0.14357427053846178,0.15409303377244896,1,-0.07848172881021931
190,-1.0122591943957968,-0.4308231173380035,-0.9328493647912885,-0.35208711433756806,66.19181264028096,48.28043081829319,-0.7789956310874625,-0.8194949241742887,0.06844065726909858,0.12112053890536316,-0.6645661230924834,1,-0.07940982960450826
191,-0.9982486865148862,-1.0052539404553416,-1.0344827586206897,-0.925589836660617,74.45437895419278,66.19181264028096,0.11484563245220898,-0.7789956310874625,0.06930427790170167,0.06844065726909858,-1.1756611868261055,1,0.03623407210580354
192,-0.8651488616462347,-0.9912434325744308,-0.925589836660617,-1.0272232304900182,76.93070475001079,74.45437895419278,0.3063004313583477,0.11484563245220898,0.052032205293888446,0.06930427790170167,0.16212831172530667,1,0.06044097501438228
193,-0.830122591943958,-0.8581436077057794,-0.852994555353902,-0.9183303085299456,73.83211915001371,76.93070475001079,0.06497973983414461,0.3063004313583477,0.03389651205347221,0.052032205293888446,-0.6019795442397848,0,0.02287196340994402
194,-0.9632224168126094,-0.8231173380035026,-0.9183303085299456,-0.8457350272232305,69.88692165335242,73.83211915001371,-0.4696025570705792,0.06497973983414461,-0.025692199705423205,0.03389651205347221,-0.23180641163329918,0,-0.04489210828266388
195,-0.9071803852889667,-0.9562171628721541,-0.925589836660617,-0.911070780399274,62.523389562820775,69.88692165335242,0.023082714662784467,-0.4696025570705792,-0.08096291625185821,-0.025692199705423205,-1.0460590719973262,0,0.018409451371650287
196,-1.6427320490367776,-0.9001751313485113,-0.9473684210526315,-0.9183303085299456,66.64077148594868,62.523389562820775,-5.760769630543931,0.023082714662784467,-0.03432823870809365,-0.08096291625185821,-2.06734639376137,0,-0.6953636279841461
197,-1.222416812609457,-1.6357267950963224,-1.2232304900181488,-0.9401088929219601,62.60917736968836,66.64077148594868,-0.21826749657697417,-5.760769630543931,-0.09391695046698899,-0.03432823870809365,1.6120664988786224,0,0.0008136774086917598
198,-0.8441330998248686,-1.2154115586690017,-0.8820326678765881,-1.2159709618874772,55.74855617100341,62.60917736968836,0.23364179750483216,-0.21826749657697417,-0.08009929022172739,-0.09391695046698899,-0.41501197382751975,0,0.03789956805171946
199,-1.1873905429071805,-0.8371278458844134,-1.2014519056261344,-0.8747731397459165,49.58639537272915,55.74855617100341,-0.11347467559639439,0.23364179750483216,-0.08269011973437009,-0.08009929022172739,-0.3312733253677804,0,0.014061362718953863
200,-1.4605954465849387,-1.180385288966725,-1.3466424682395643,-1.1941923774954628,45.05619387010642,49.58639537272915,-1.7136188032616497,-0.11347467559639439,-0.05138444259106838,-0.08269011973437009,0.4618291298884229,0,-0.11395297834537432
201,-0.87215411558669,-1.4535901926444834,-0.9328493647912885,-1.339382940108893,37.36267786133253,45.05619387010642,0.6701999405653671,-1.7136188032616497,-0.09801908235213865,-0.05138444259106838,0.3101493035722414,0,0.06069524920459857
202,-0.8581436077057794,-0.8651488616462347,-0.9038112522686026,-0.925589836660617,38.30974241151165,37.36267786133253,0.4555589138994813,0.6701999405653671,-0.1405515848305316,-0.09801908235213865,-1.4101303124396738,0,0.04566764456282324
203,-0.7460595446584939,-0.851138353765324,-0.7078039927404719,-0.896551724137931,40.34848200366415,38.30974241151165,-0.5988828910833092,0.4555589138994813,-0.1457332492533448,-0.1405515848305316,-0.8405205646995366,0,-0.03825555191802199
204,-0.22066549912434325,-0.7390542907180385,-0.21415607985480944,-0.7005444646098004,52.29519938567869,40.34848200366415,0.03489601374004692,-0.5988828910833092,-0.138824375950492,-0.1457332492533448,-0.13769943453871208,0,-0.0065094192695338005
205,0.10157618213660245,-0.2136602451838879,0.06896551724137931,-0.20689655172413793,68.7368169178644,52.29519938567869,0.4022017458552977,0.03489601374004692,-0.16861875611881455,-0.138824375950492,0.034603342900556555,0,0.03261066489522314
206,-0.0035026269702276708,0.1085814360770578,-0.032667876588021776,0.07622504537205081,77.91584426725285,68.7368169178644,0.3019558590402925,0.4022017458552977,-0.18675444935923077,-0.16861875611881455,-1.1928361919563368,0,0.029165249617794105
207,-0.24168126094570927,0.0035026269702276708,-0.12704174228675136,-0.025408348457350273,81.31918965447586,77.91584426725285,-0.6874641667925225,0.3019558590402925,-0.21093537367978574,-0.18675444935923077,-0.30584501071366055,0,-0.11463951865895791
208,-0.12259194395796848,-0.23467600700525393,-0.21415607985480944,-0.11978221415607986,74.84509254979838,81.31918965447586,0.7195241274924573,-0.6874641667925225,-0.2204350117249483,-0.21093537367978574,-0.6070407263159635,0,0.09156413589684097
209,0.03152364273204904,-0.11558669001751314,0.047186932849364795,-0.20689655172413793,74.60009545854649,74.84509254979838,0.013304865470068868,0.7195241274924573,-0.19064065854426446,-0.2204350117249483,-0.5311061903066511,0,-0.015663290117315758
210,-0.10157618213660245,0.03852889667250438,-0.06170598911070781,0.0544464609800363,75.1791295184476,74.60009545854649,-0.18801255414731408,0.013304865470068868,-0.1750957678288522,-0.19064065854426446,1.0079818267732013,0,-0.039870193025894646
211,-0.08756567425569177,-0.09457092819614711,-0.047186932849364795,-0.0544464609800363,69.25840940078884,75.1791295184476,-0.20089513042251975,-0.18801255414731408,-0.15350565682835668,-0.1750957678288522,1.3811165380727932,0,-0.040378741406326975
212,0.1295971978984238,-0.08056042031523643,-0.10526315789473684,-0.039927404718693285,52.29541668311485,69.25840940078884,2.5623374842585127,-0.20089513042251975,-0.13191554582786114,-0.15350565682835668,0.8775863886976446,0,0.23486035579316064
213,0.24168126094570927,0.13660245183887915,0.27223230490018147,-0.09800362976406533,47.6556461089408,52.29541668311485,-0.03731690833490905,2.5623374842585127,-0.11442757211004301,-0.13191554582786114,0.9950739593944227,0,-0.030551043954472196
214,0.19964973730297722,0.2486865148861646,0.2577132486388385,0.279491833030853,37.69766088716426,47.6556461089408,-0.4380196648731142,-0.03731690833490905,-0.17272088800396418,-0.11442757211004301,0.03819817467951466,0,-0.05806351133586127
215,0.13660245183887915,0.20665499124343256,0.12704174228675136,0.26497277676951,22.970831306443554,37.69766088716426,0.784679715938977,-0.4380196648731142,-0.17293675133127487,-0.17272088800396418,-1.4497332674929053,0,0.009560709552127789
216,0.17162872154115585,0.1436077057793345,0.11252268602540835,0.13430127041742287,21.462264276603804,22.970831306443554,2.0741411053001055,0.784679715938977,-0.20121980753697954,-0.17293675133127487,-0.7151166661512521,0,0.0591060355157475
217,0.13660245183887915,0.1786339754816112,0.17785843920145192,0.11978221415607986,21.70183625801496,21.462264276603804,-0.3853417586963708,2.0741411053001055,-0.155448772215929,-0.20121980753697954,1.5081160205583315,0,-0.04125598736257277
218,0.10157618213660245,0.1436077057793345,0.11252268602540835,0.1851179673321234,21.735845272198766,21.70183625801496,0.31016340456209995,-0.3853417586963708,-0.12025690747770461,-0.155448772215929,0.3720633215165596,0,-0.0109465038888059
219,-0.024518388791593695,0.1085814360770578,0.032667876588021776,0.11978221415607986,17.836802268105977,21.735845272198766,-1.0959116893301744,0.31016340456209995,-0.10017809884971596,-0.12025690747770461,0.8434986195926449,0,-0.05718626537961547
220,-0.06654991243432574,-0.017513134851138354,-0.09074410163339383,0.039927404718693285,16.851400445354454,17.836802268105977,1.3072796444720824,-1.0959116893301744,-0.11745017145752903,-0.10017809884971596,0.18214185585880133,0,0.024194189199068086
221,-0.10157618213660245,-0.0595446584938704,-0.039927404718693285,-0.08348457350272233,18.281262140632986,16.851400445354454,-1.27674637302335,1.3072796444720824,-0.09953037932711786,-0.11745017145752903,0.5263143194110402,0,-0.06164877741790917
222,-0.11558669001751314,-0.09457092819614711,-0.09800362976406533,-0.032667876588021776,18.520054650092682,18.281262140632986,-0.03731690833490905,-1.27674637302335,-0.0775084607090847,-0.09953037932711786,0.753994399389819,0,-0.017583060253447802
223,-0.10157618213660245,-0.1085814360770578,-0.12704174228675136,-0.09074410163339383,18.734791812091746,18.520054650092682,1.1721085913479719,-0.03731690833490905,-0.07556538850173433,-0.0775084607090847,0.48821082355221357,0,0.025465560150148905
224,-0.1295971978984238,-0.09457092819614711,-0.06896551724137931,-0.11978221415607986,19.93094137873121,18.734791812091746,-1.17415909346988,1.1721085913479719,-0.10320070359472987,-0.07556538850173433,-0.6510889027881366,0,-0.060631680657044495
225,-0.15761821366024517,-0.12259194395796848,-0.10526315789473684,-0.06170598911070781,19.12379922948611,19.93094137873121,-1.0246701828635552,-1.17415909346988,-0.12457490808769267,-0.10320070359472987,0.028069771396043015,0,-0.052355055765508335
226,0.03152364273204904,-0.15061295971978983,0.003629764065335753,-0.09800362976406533,17.085125552699687,19.12379922948611,1.5099192548052005,-1.0246701828635552,-0.11766607796506183,-0.12457490808769267,-0.8238279052561296,0,0.027893878666713286
227,0.1646234676007005,0.03852889667250438,0.1851179673321234,0.010889292196007259,17.56265838923499,17.085125552699687,0.17770686963978716,1.5099192548052005,-0.14098339784559705,-0.11766607796506183,0.5638493589720447,0,-0.020494499731422894
228,-0.10157618213660245,0.17162872154115585,0.003629764065335753,0.19237749546279492,15.930721226230645,17.56265838923499,-2.88192571505809,0.17770686963978716,-0.1301883423453493,-0.14098339784559705,-0.37962574927774856,0,-0.10520594620193821
229,-0.1085814360770578,-0.09457092819614711,-0.09800362976406533,0.010889292196007259,14.290015586224618,15.930721226230645,0.22695076410714818,-2.88192571505809,-0.0932692687270852,-0.1301883423453493,0.16165266857076976,0,-0.01057780631299246
230,0.17162872154115585,-0.10157618213660245,0.19237749546279492,-0.09074410163339383,15.877132402714613,14.290015586224618,0.20053392406645243,0.22695076410714818,-0.1209045892176084,-0.0932692687270852,1.2978521669302632,0,-0.02074877392163907
231,0.2626970227670753,0.1786339754816112,0.2577132486388385,0.1996370235934664,20.34475585769186,15.877132402714613,0.8907820043646351,0.20053392406645243,-0.0811787795791689,-0.1209045892176084,-0.7099983739614999,0,0.004983774128236806
232,0.24168126094570927,0.26970227670753066,0.23593466424682397,0.26497277676951,22.8744928739944,20.34475585769186,0.7881416447649958,0.8907820043646351,-0.05721378335625764,-0.0811787795791689,1.415291878005652,0,0.0057465966988853034
233,0.20665499124343256,0.2486865148861646,0.2867513611615245,0.24319419237749546,23.73272896744957,22.8744928739944,-1.15116791734371,0.7881416447649958,-0.04533920071587406,-0.05721378335625764,0.6342254960382389,0,-0.08009636991809194
234,0.0595446584938704,0.2136602451838879,0.047186932849364795,0.294010889292196,22.817291422927127,23.73272896744957,0.7902110151454681,-1.15116791734371,-0.05203216211366648,-0.04533920071587406,0.9505044363779908,0,0.012357725644505609
235,0.17162872154115585,0.06654991243432574,0.19237749546279492,0.0544464609800363,22.339664412443646,22.817291422927127,0.13172722269638676,0.7902110151454681,-0.05440704733608222,-0.05203216211366648,-0.12605231598757,0,-0.02074877392163907
236,0.15761821366024517,0.1786339754816112,0.20689655172413793,0.1996370235934664,20.716521001950046,22.339664412443646,-0.584183222101129,0.13172722269638676,-0.06282721761391424,-0.05440704733608222,-0.37325705133050247,0,-0.04927833806389276
237,-0.15061295971978983,0.1646234676007005,-0.09074410163339383,0.21415607985480944,20.561806311408386,20.716521001950046,-1.1392791876032529,-0.584183222101129,-0.08463319194172045,-0.06282721761391424,-0.22609206356059827,0,-0.059868858086396
238,-0.4238178633975482,-0.1436077057793345,-0.3811252268602541,-0.08348457350272233,29.61917376540828,20.561806311408386,-0.6748075399173943,-1.1392791876032529,-0.05570248098375068,-0.08463319194172045,-0.1827930985070696,0,-0.042692636537294104
239,-0.563922942206655,-0.4168126094570928,-0.4827586206896552,-0.3738656987295826,38.48130203177385,29.61917376540828,-1.1168095072380249,-0.6748075399173943,-0.04944133260102371,-0.05570248098375068,0.43920547919222713,0,-0.08116432151699976
240,-0.26970227670753066,-0.5569176882661997,-0.32304900181488205,-0.47549909255898365,39.85076327165303,38.48130203177385,0.8155526387677676,-1.1168095072380249,-0.073622273114162,-0.04944133260102371,0.8584597788219114,0,0.05334672510735139
241,-0.809106830122592,-0.2626970227670753,-0.79491833030853,-0.3157894736842105,51.48013738768131,39.85076327165303,-0.257385619284151,0.8155526387677676,-0.08139468608670163,-0.073622273114162,-1.2345460280151677,0,-0.014188499814062006
242,-0.28371278458844135,-0.8021015761821366,-0.3157894736842105,-0.7876588021778584,50.79161228773779,51.48013738768131,0.4087869644941882,-0.257385619284151,-0.12198411635774421,-0.08139468608670163,0.07692904781699363,0,0.03207668909576916
243,-0.87215411558669,-0.276707530647986,-0.8166969147005445,-0.308529945553539,56.31459254343702,50.79161228773779,-0.640846133854479,0.4087869644941882,-0.11637068210008761,-0.12198411635774421,-1.094395529644455,0,-0.055457200886145475
244,-0.8021015761821366,-0.8651488616462347,-0.8166969147005445,-0.809437386569873,57.1798730217887,56.31459254343702,0.028727120071612353,-0.640846133854479,-0.1096777584849895,-0.11637068210008761,0.5117810325974042,0,0.014595338518407885
