pub_date,7
2011-07-20,0.03199791422660603
2011-07-27,-0.003347810460940792
2011-08-03,-0.04957052186276023
2011-08-10,-0.15507713170010673
2011-08-17,0.07834919423756004
2011-08-24,-0.0355984909006235
2011-08-31,0.03997872042577821
2011-09-08,-0.02254224839816921
2011-09-14,-0.01380394271030383
2011-09-21,-0.047223282474101236
2011-09-28,-0.051887817753920366
2011-10-05,0.0134744523578898
2011-10-13,0.056533941351855965
2011-10-19,0.042045638215196135
2011-10-26,0.03934150908885759
2011-11-02,0.00028769966682151704
2011-11-09,0.0015818445899258293
2011-11-16,0.008014188134612965
2011-11-23,-0.0873746266814397
2011-11-30,0.09744326079933252
2011-12-07,-0.003816873407481047
2011-12-14,-0.06737573170711643
2011-12-21,0.03994199562466516
2011-12-29,0.011049901274613916
2012-01-05,0.02428301321433324
2012-01-11,-0.005802502584701941
2012-01-19,0.012974306781377898
2012-01-25,0.017363059285345983
2012-02-01,-0.02298366503006566
2012-02-08,0.0386951017174475
2012-02-15,-0.0018994905552984773
2012-02-23,0.030759083420361044
2012-02-29,-0.013924802110100387
2012-03-07,-0.016426941512010632
2012-03-14,0.003929045221204852
2012-03-21,-0.007295173846176617
2012-03-28,-0.027167407948557987
2012-04-04,-0.0038011263835562303
2012-04-11,-0.03794620423444872
2012-04-18,0.01382137827325014
2012-04-25,0.012634723410882565
2012-05-02,0.014025970992510572
2012-05-09,-0.050937968612673856
2012-05-16,-0.042334429900178
2012-05-23,0.011363532797044051
2012-05-31,-0.028812102125962188
2012-06-06,0.012804487893068206
2012-06-13,-0.011704846167645222
2012-06-20,0.03588477157422432
2012-06-27,-0.026524291329160118
2012-07-05,0.04745727660099064
2012-07-11,-0.018956664066220874
2012-07-18,0.03843777591191167
2012-07-25,-0.01963031631727841
2012-08-01,0.042317398592637716
2012-08-08,0.0248353244395938
2012-08-15,0.002922697145389286
2012-08-22,0.005543329571080058
2012-08-29,-0.010838163164414992
2012-09-06,0.008624472631169944
2012-09-12,0.029478167343217617
2012-09-19,0.004829680371537748
2012-09-26,-0.021701703384089832
2012-10-03,0.003154767857118657
2012-10-11,-0.0008219478907687262
2012-10-17,0.027843181937009298
2012-10-24,-0.05226185568918762
2012-11-01,0.014639298688444491
2012-11-07,-0.01956729585286432
2012-11-15,-0.03154376945598969
2012-11-21,0.028150693602287724
2012-11-28,0.004944462411063277
2012-12-05,-0.0008459655084500639
2012-12-12,0.017615779332206927
2012-12-19,0.007318282004212584
2012-12-28,-0.03505796286958507
2013-01-04,0.055159242849391
2013-01-09,-0.0126831168920285
2013-01-16,0.019301936087583904
2013-01-24,0.0251256100942161
2013-01-30,0.018728753948735744
2013-02-06,0.005653293128211168
2013-02-13,0.00803928316532776
2013-02-21,-0.019507429713424784
2013-02-27,0.008902477175699808
2013-03-06,0.0046137360426401494
2013-03-13,0.009290833261742293
2013-03-20,-0.0007363124604786718
2013-03-27,0.012779361816616763
2013-04-03,-0.029471816377158788
2013-04-10,0.02139322236555774
2013-04-17,-0.06303611253674113
2013-04-24,0.04190166350467006
2013-05-01,-0.002592199138280904
2013-05-08,0.047027113170143416
2013-05-15,0.0050636622228656955
2013-05-22,0.012001284663310408
2013-05-30,0.0006086013118213883
2013-06-05,-0.03088571291329867
2013-06-12,-0.004275188083692427
2013-06-19,0.017611198051205257
2013-06-26,-0.02398064042642201
2013-07-03,0.006350742310770485
2013-07-10,0.022782665849655714
2013-07-17,0.011076654516601891
2013-07-24,0.011681499539583308
2013-07-31,-0.0029073973578110928
2013-08-07,-0.0003639716242371805
2013-08-14,-0.004622984403443553
2013-08-21,-0.0249393065919925
2013-08-28,0.030411365872995862
2013-09-05,0.0052013804161541435
2013-09-11,0.01900028581637869
2013-09-18,0.010011337644440843
2013-09-25,-0.014782763790164744
2013-10-02,-0.0007175292673382573
2013-10-09,-0.0212694685621182
2013-10-21,0.05558954519535675
2013-10-23,-0.010219563769739535
2013-10-30,0.011835879525637694
2013-11-06,-0.0008077792564549213
2013-11-14,0.0064441407598367926
2013-11-20,-0.002871544307189389
2013-11-27,-0.003572596452647403
2013-12-04,-0.0021957528517457803
2013-12-11,-0.016095905290309354
2013-12-18,0.018868728482760663
2013-12-27,0.02316252504725469
2014-01-03,-0.015523766307225628
2014-01-08,0.0019538540152534978
2014-01-15,-0.012360961832178495
2014-01-23,0.0011617054063650654
2014-01-29,-0.022662906265741082
2014-02-05,-0.02745154308525155
2014-02-12,0.031244979813496162
2014-02-20,0.030068725963309895
2014-02-26,0.00022969168456210556
2014-03-05,0.0011469729470574563
2014-03-12,-0.0005733220301697982
2014-03-19,-0.00298709347417514
2014-03-26,0.008811247417351177
2014-04-02,0.030031609752586338
2014-04-09,0.0004446006473290964
2014-04-16,0.02199110120982617
2014-04-23,0.019493437239074932
2014-04-30,-0.00021347459281351178
2014-05-07,0.014614463832132609
2014-05-14,-0.004214141799784521
2014-05-21,-0.0030662565410279896
2014-05-29,0.010009908249787536
2014-06-04,0.0009432470155754659
2014-06-11,0.017649786417707425
2014-06-18,0.02560357846468886
2014-06-25,0.006831809764185515
2014-07-02,0.00100056625107392
2014-07-09,0.0010990892229747473
2014-07-16,0.00199577517303684
2014-07-23,0.0016930178711254131
2014-07-30,-0.017365455279088948
2014-08-06,-0.03241532516424517
2014-08-13,0.006256042423528285
2014-08-20,0.014139089099246329
2014-08-27,0.0060280271351071954
2014-09-04,-0.017883193225587846
2014-09-10,-0.01578295263024465
2014-09-17,-0.000843289294618188
2014-09-24,-0.022878743370413623
2014-10-01,-0.038128301617794236
2014-10-08,-0.00905290670826453
2014-10-16,-0.07027641270435936
2014-10-22,0.028018332188674226
2014-10-29,0.0194932741524152
2014-11-05,-0.0027950632249407192
2014-11-13,-0.00479267960821872
2014-11-19,0.010954465940939071
2014-11-26,-0.011423474522493926
2014-12-03,-0.039942877163025685
2014-12-10,-0.08249617666421383
2014-12-17,0.02110858687000849
2014-12-24,0.04500451132086347
2014-12-31,-0.012178939696386948
2015-01-07,-0.050256968903507726
2015-01-14,-0.019855408621135773
2015-01-22,0.045170088059526485
2015-01-28,-0.03371860218144729
2015-02-04,0.05245160874784993
2015-02-11,0.007976289282012772
2015-02-19,0.020346460800427124
2015-02-25,-0.0007417664159641291
2015-03-04,-0.027835210357715745
2015-03-11,-0.04233322141173712
2015-03-18,0.02811936413251903
2015-03-25,0.0013395356352923216
2015-04-01,0.005689299147286775
2015-04-08,0.012428749595777331
2015-04-15,0.051738857087729066
2015-04-22,-0.00984256842400022
2015-04-29,0.012740629248260582
2015-05-06,-0.01972546789663987
2015-05-13,-0.011626789623380596
2015-05-20,-0.007993857358629342
2015-05-28,-0.015927526664703432
2015-06-03,-0.003702093887445024
2015-06-10,-0.0006395909338747785
2015-06-17,-0.01236187509264397
2015-06-24,-0.0007938588876408302
2015-07-01,-0.031963616612001644
2015-07-08,-0.020147524955729246
2015-07-15,0.0069885306086927565
2015-07-22,-0.03191185805758945
2015-07-29,0.007024822519142049
2015-08-05,-0.0613423536567872
2015-08-12,0.049087538765277834
2015-08-19,-0.047005709451070736
2015-08-26,-0.09367764457540596
2015-09-02,0.05367226624015675
2015-09-10,-0.011507035159032952
2015-09-16,0.021353128053549497
2015-09-23,-0.04513550003736366
2015-09-30,-0.012501303238023452
2015-10-07,0.10651972716780912
2015-10-15,0.01530332016380864
2015-10-21,-0.02831142603624759
2015-10-28,0.0005949025554006226
2015-11-04,0.05087690456615057
2015-11-12,-0.0658585365235611
2015-11-18,0.03398215206354749
2015-11-25,-0.004093532349353168
2015-12-02,-0.02702463749507089
2015-12-09,-0.06257380799483325
2015-12-16,-0.0082052009903828
2015-12-23,0.012729660418519195
2015-12-30,-0.03405150041931648
2016-01-06,-0.031292148002972635
2016-01-13,-0.08121740570644187
2016-01-21,-0.005231726599590925
2016-01-27,0.027894944382218068
2016-02-03,0.04296938665997629
2016-02-10,-0.05765118481118981
2016-02-18,0.05134865918403042
2016-02-24,-0.0017576614638761257
2016-03-02,0.0453997522140952
2016-03-09,0.02096237114971089
2016-03-16,0.03494374809405887
2016-03-23,-0.014738054365711406
2016-03-30,0.006155782090564443
2016-04-06,-0.006806062346140784
2016-04-13,0.043900202852219294
2016-04-20,0.03381341394174964
2016-04-27,0.031978839393435265
2016-05-04,-0.05603602653985629
