,actual,actual_1,forecast,forecast_1,rolling_std,rolling_std_1,z-score,z-score_1,1,1_1,7_1,year_even,difference
136,0.21568627450980396,0.803921568627451,1.7,1.1,2.4282429113174886,-0.6254374083129699,0.061870376144117806,1.1082764915353844,60.16,-0.5857619223886865,0.11084571257501363,0,-1.484313725490196
137,-0.823529411764706,0.21568627450980396,1.1,1.7,2.6983019351683626,-0.8053832734262937,-1.3117379166417598,0.06386034466806847,62.580002,-0.5322502708731169,0.2579830222080692,0,-1.9235294117647062
138,-1.607843137254902,-0.823529411764706,-0.5,1.1,3.385385256264541,-0.6093192409243255,-1.607710155696193,-1.309747948117809,61.299999,-0.4166266821993935,1.1556183303044558,0,-1.107843137254902
139,0.019607843137254898,-1.607843137254902,-1.9,-0.5,3.2298208037354685,-0.11049374463819045,0.6682061773472466,-1.6057201871722424,62.580002,-0.4777830532987281,-0.6160505525063,0,1.9196078431372547
140,0.03921568627450982,0.019607843137254898,-0.8,-1.9,3.207224326234116,-0.22343421758329493,0.429011158785018,0.6701961458711972,63.740002,-0.4166266821993935,0.5554465513332201,0,0.8392156862745098
141,-1.0000000000000002,0.03921568627450982,-1.4,-0.8,3.361141580962148,-0.23983935908192394,-0.6871820756199225,0.4310011273089687,67.83000200000001,-0.36120385078788286,0.4405620800036984,1,0.3999999999999997
142,-0.607843137254902,-1.0000000000000002,0.4,-1.4,3.3884384532576584,-0.12809475894490102,-0.6357088431042358,-0.6851921070959719,69.75,-0.16579059175936578,1.4555405203217777,1,-1.007843137254902
143,0.33333333333333337,-0.607843137254902,-1.1,0.4,3.497910631774172,-0.10827711026709079,0.7934076211272141,-0.6337188745802852,69.690002,-0.07405634566933342,0.524137875066774,1,1.4333333333333336
144,0.7647058823529412,0.33333333333333337,0.9,-1.1,3.671965867669977,-0.02879982985384616,0.7967958841840836,0.7953975896511648,70.400002,-0.07692294828918467,-0.1709109056861167,1,-0.1352941176470588
145,0.33333333333333337,0.7647058823529412,2.5,0.9,3.7448955157977935,0.09756503269063632,-0.013961570057530443,0.7987858527080344,74.0,-0.04300035320110506,0.6678014907952897,1,-2.1666666666666665
146,0.19607843137254902,0.33333333333333337,2.2,2.5,3.774395396094665,0.15051227621168653,-0.09710932105410137,-0.011971601533579774,73.980003,0.12900144182973639,0.753917764403721,1,-2.003921568627451
147,0.0,0.19607843137254902,1.8,2.2,3.4882812473489087,0.17192931833401826,-0.2369004384748757,-0.0951193525301507,75.349998,0.1280460191058259,-0.34309321742645604,1,-1.8
148,-0.019607843137254898,0.0,1.1,1.8,3.4423718919408226,-0.035790805063663056,-0.10311232155885766,-0.23491046995092507,78.019997,0.19350205524342323,0.7817395039769047,1,-1.119607843137255
149,-0.25490196078431376,-0.019607843137254898,1.1,1.1,3.2966465973590173,-0.06912119788862499,-0.3911600177448084,-0.10112235303490698,76.860001,0.3210700763174773,0.19462141774986988,1,-1.3549019607843138
150,0.3137254901960785,-0.25490196078431376,0.8,1.1,2.3719957074926663,-0.17491839912942886,0.5263300060317463,-0.38917004922085774,76.910004,0.26564743601917795,0.19839303292920119,1,-0.48627450980392156
151,0.1568627450980392,0.3137254901960785,1.8,0.8,2.38192371961417,-0.846218989417567,-0.06774530895214304,0.5283199745556969,75.16999799999998,0.2680364945011348,-0.3244405027373143,1,-1.6431372549019607
152,0.23529411764705888,0.1568627450980392,2.0,1.8,2.402823465438234,-0.8390112091941396,-0.002282783014801099,-0.06575534042819237,77.489998,0.18490196071404988,-0.9632713505204744,1,-1.7647058823529411
153,0.3921568627450981,0.23529411764705888,1.6,2.0,1.7729448195962934,-0.8238379023144003,0.5392871751497731,-0.00029281449085042884,79.980003,0.29574762353707257,1.2880375148868912,1,-1.207843137254902
154,0.21568627450980396,0.3921568627450981,1.3,1.6,1.283697311627155,-1.2811325541637104,0.39212008547113153,0.5412771436737237,80.699997,0.41471583675157153,0.6523692084897654,1,-1.084313725490196
155,0.13725490196078433,0.21568627450980396,0.9,1.3,1.276002279849772,-1.6363283848238146,0.39469508914338935,0.39411005399508214,76.41999799999998,0.44911592819924334,-0.2189042638302701,1,-0.7627450980392156
156,-0.6274509803921569,0.13725490196078433,0.7,0.9,1.4662619965150292,-1.6419150115507841,-1.6369841092659132,0.39668505766733997,78.290001,0.24462483939024687,-1.0967779629189571,1,-1.3274509803921568
157,1.0392156862745099,-0.6274509803921569,1.4,0.7,2.010634605081568,-1.5037856250923967,1.8344829667701101,-1.6349941407419626,79.66999799999998,0.33397040922474763,0.7531039124009254,1,-0.36078431372549
158,0.4901960784313726,1.0392156862745099,1.9,1.4,2.0726940454540324,-1.1085687302919909,0.5318110785071312,1.836472935294061,77.260002,0.39990432394835906,0.16224654584791456,1,-1.4098039215686273
159,0.5686274509803921,0.4901960784313726,1.1,1.9,2.128646603745291,-1.0635133051455246,0.9583448507262767,0.5338010470310818,76.0,0.2847588049738641,-1.0543316136854795,1,-0.531372549019608
160,-0.17647058823529413,0.5686274509803921,1.4,1.1,2.182349998316382,-1.0228915031003414,-0.5371987563134923,0.9603348192502273,73.559998,0.2245580477116516,-0.6188026593730822,1,-1.576470588235294
161,-0.05882352941176472,-0.17647058823529413,-1.6,1.4,2.101712865663853,-0.9839026037534095,0.7847870997499444,-0.5352087877895418,74.129997,0.10797889297910884,0.09756718251125537,1,1.5411764705882354
162,0.3921568627450981,-0.05882352941176472,-1.5,-1.6,2.112785752593868,-1.0424455147504559,1.5958537917135613,0.7867770682738952,75.300003,0.1352124778771522,0.29060988460675546,1,1.892156862745098
163,-1.1176470588235294,0.3921568627450981,-1.4,-1.5,2.9030809130781714,-1.0344065504085873,-0.9519426958381756,1.5978437602375122,73.790001,0.19111337898789027,-0.21577890699730573,1,0.2823529411764705
164,-0.8431372549019608,-1.1176470588235294,-0.9,-1.4,3.2221181627223814,-0.46064880729793717,-0.6424210726791528,-0.9499527273142249,72.83000200000002,0.11896804599043842,-0.517477242438184,1,0.056862745098039236
165,-0.5098039215686275,-0.8431372549019608,-0.1,-0.9,3.2586830394371207,-0.22902636864866666,-0.41934008617207846,-0.6404311041552021,73.08000200000002,0.07310092294542292,-0.6265967728086993,1,-0.40980392156862755
166,-1.03921568627451,-0.5098039215686275,-1.5,-0.1,3.5369371272930823,-0.2024801082260272,-0.6768993219030763,-0.4173501176481278,73.629997,0.08504549868066232,0.3980102385886429,1,0.4607843137254899
167,-0.35294117647058826,-1.03921568627451,-2.4,-1.5,3.517876425552004,-0.00046642341273141354,0.2990118082126134,-0.6749093533791256,77.41999799999998,0.1113233264066734,0.32709899398783016,1,2.0470588235294116
168,-0.7843137254901962,-0.35294117647058826,-2.3,-2.4,3.5715627680415483,-0.014304576244597937,-0.21026525554080044,0.30100177673656414,75.129997,0.29240314233120446,0.9927599892044725,1,1.5156862745098036
169,-0.9019607843137256,-0.7843137254901962,-1.5,-2.3,3.09088346691696,0.024671943216548458,-0.5922153279011216,-0.20827528701684975,78.33000200000002,0.1829907808181098,-0.7347113854525317,1,0.5980392156862744
170,0.27450980392156865,-0.9019607843137256,-1.2,-1.5,2.9641289793226955,-0.3243033317987235,0.8897300630095955,-0.5902253593771709,78.489998,0.3358815891206897,0.720273369136298,1,1.4745098039215687
171,0.019607843137254898,0.27450980392156865,1.3,-1.2,2.641739555442186,-0.41632764419191143,-0.12379420435075074,0.8917200315335462,74.32,0.34352592647803015,-0.12769318051794387,1,-1.2803921568627452
172,-1.1960784313725492,0.019607843137254898,1.7,1.3,2.8345273776320195,-0.6503837759985008,-1.940998421481877,-0.12180423582680007,64.599998,0.1442904987708425,-1.2366056006068749,1,-2.8960784313725494
173,0.6470588235294119,-1.1960784313725492,-0.4,1.7,3.2588341473600644,-0.5104189738718236,1.0704260745483798,-1.9390084529579261,68.83000200000001,-0.320114701371871,-3.7677766743467247,1,1.047058823529412
174,-0.607843137254902,0.6470588235294119,0.7,-0.4,2.966517701401304,-0.20237040321305305,-0.8003522793027676,1.0724160430723304,65.18,-0.11801228881840817,1.8322702324173104,1,-1.307843137254902
175,0.8627450980392156,-0.607843137254902,0.5,0.7,3.4406218606349035,-0.4145934215150305,1.0575442139512412,-0.7983623107788169,68.75,-0.2924031901095093,-0.9014076384386356,1,0.3627450980392156
176,-0.9607843137254903,0.8627450980392156,-1.9,0.5,3.4830324648953743,-0.07039172827102264,-0.506983304355463,1.0595341824751918,67.57,-0.12183464861029102,0.9117380160206088,1,0.9392156862745096
177,-1.4901960784313728,-0.9607843137254903,-3.1,-1.9,3.849793382885514,-0.03960144408209401,-0.7671028259832896,-0.5049933358315123,65.769997,-0.17821304608062133,-0.5881800273449547,1,1.6098039215686273
178,-1.607843137254902,-1.4901960784313728,-1.6,-3.1,4.132456529680254,0.22666858652046876,-1.1149364395686105,-0.765112857459339,65.440002,-0.2642141347092533,-0.3785424830743205,1,-0.007843137254901933
179,0.19607843137254902,-1.607843137254902,1.1,-1.6,4.258351864989623,0.43188326740769334,0.11223544337545541,-1.1129464710446597,61.84,-0.2799807357882545,-1.1802938258955487,1,-0.9039215686274511
180,-1.0980392156862746,0.19607843137254902,1.0,1.1,4.3387175175355335,0.5232838314842806,-1.063590541170959,0.11422541189940608,58.799999,-0.4519827219323079,-1.2921990116551798,1,-2.0980392156862746
181,0.07843137254901962,-1.0980392156862746,0.4,1.0,4.357882096114621,0.5816296467365201,0.12684400044005947,-1.0616005726470081,63.48,-0.5972288106511221,0.2758836674872813,1,-0.3215686274509804
182,-1.0980392156862746,0.07843137254901962,1.3,0.4,4.318766308130416,0.5955432146071188,-1.1227361222741983,0.12883396896401014,67.190002,-0.37362630510913775,1.308908358163739,1,-2.398039215686275
183,0.7450980392156864,-1.0980392156862746,0.5,1.3,4.652760666333679,0.5671449814456521,0.6719704472071296,-1.1207461537502477,69.040001,-0.19636870564157866,0.9613246962147541,1,0.2450980392156864
184,0.17647058823529413,0.7450980392156864,1.4,0.5,4.578076875587377,0.8096263463283109,0.03354535059192795,0.6739604157310802,69.129997,-0.1079788929791102,0.8964509083563681,1,-1.2235294117647058
185,-0.45098039215686275,0.17647058823529413,0.7,1.4,4.291076011134424,0.755405587593958,-0.41808083835205084,0.03553531911587862,70.66999799999998,-0.10367903682763581,-0.04047496653242609,1,-1.1509803921568627
186,-0.3921568627450981,-0.45098039215686275,-1.3,0.7,4.282619914647263,0.5470417047145281,0.001697154033100236,-0.4160908698281003,70.66999799999998,-0.03010040252025934,-0.009427601825713589,1,0.907843137254902
187,-1.3921568627450982,-0.3921568627450981,-0.3,-1.3,3.9602571082742037,0.5409025416795092,-1.201444575690117,0.0036871225570509064,65.349998,-0.03010040252025934,0.14488843526209896,1,-1.0921568627450982
188,0.5882352941176471,-1.3921568627450982,-0.2,-0.3,4.277734815473623,0.30686573429974845,0.7156337261559802,-1.1994546071661663,69.650002,-0.2842809741661528,-2.1435502624928784,1,0.7882352941176471
189,0.07843137254901962,0.5882352941176471,-0.8,-0.2,4.016132241574994,0.5373559383129625,0.3745731651978741,0.7176236946799309,71.0,-0.07883408040682327,2.2903491057289442,1,0.8784313725490197
190,-0.5490196078431373,0.07843137254901962,-2.2,-0.8,3.5001623338977237,0.34743132546320926,0.03224345268657274,0.37656313372182476,67.110001,-0.014333466993136413,-0.13894630071464278,1,1.6509803921568629
191,-2.2549019607843137,-0.5490196078431373,-2.8,-2.2,4.470780556891468,-0.0271650842636357,-1.4010095622837555,0.03423342121052341,67.660004,-0.2001910176551587,-1.6637639766496766,1,0.5450980392156861
192,0.5882352941176471,-2.2549019607843137,-2.9,-2.8,4.5929788313745314,0.6775079909272645,1.124434556819024,-1.3990195937598047,68.610001,-0.17391280770272302,0.9108569645451657,1,3.488235294117647
193,0.2549019607843138,0.5882352941176471,-1.4,-2.9,4.636637692435014,0.7662244726737208,0.5730998573680792,1.1264245253429745,70.739998,-0.1285235632437223,0.2177171357576245,0,1.6549019607843136
194,0.803921568627451,0.2549019607843138,0.9,-1.4,4.715994705319977,0.7979209967590929,0.6458889167386402,0.57508982589203,71.08000200000002,-0.026755921314391275,0.535187957813387,0,-0.09607843137254901
195,-0.8431372549019608,0.803921568627451,2.9,0.9,4.580682428978406,0.855534535205889,-1.111816865543736,0.647878885262591,71.449997,-0.010511107201252888,-0.186582815093255,0,-3.743137254901961
196,0.5294117647058825,-0.8431372549019608,0.9,2.9,4.692442343973461,0.7572972307520345,0.415684424558648,-1.109826897019785,71.629997,0.0071666259953855034,0.26388485511071536,0,-0.37058823529411755
197,0.6470588235294119,0.5294117647058825,3.2,0.9,4.858567877284604,0.8384354178548195,0.1262955828201268,0.41767439308259857,71.33000200000002,0.015766720524758197,0.36917383563025796,0,-2.552941176470588
198,-0.11764705882352944,0.6470588235294119,2.9,3.2,4.844576786719789,0.9590432816398433,-0.4551145531705666,0.12828555134407746,74.199997,0.0014334685339865122,-0.5987698947650759,0,-3.0176470588235293
199,-0.21568627450980396,-0.11764705882352944,1.8,2.9,4.415563041073807,0.9488856886954481,-0.38954346743436613,-0.4531245846466159,73.989998,0.1385569590830189,0.8809431819410485,0,-2.015686274509804
200,0.13725490196078433,-0.21568627450980396,0.9,1.8,4.3123501291481,0.6374198329328481,0.0922353484690054,-0.38755349891041546,75.599998,0.12852356324372094,-0.0929470593380952,0,-0.7627450980392156
201,0.6470588235294119,0.13725490196078433,1.4,0.9,4.440609772487912,0.5624868074413572,0.458869589500875,0.09422531699295607,75.82,0.20544663097866264,0.6905530254833341,0,-0.752941176470588
202,-0.019607843137254898,0.6470588235294119,1.0,1.4,4.362304089549118,0.6556038694890746,-0.07077133128672158,0.4608595580248256,73.32,0.2159579531822789,-0.38144197740198604,0,-1.0196078431372548
203,0.17647058823529413,-0.019607843137254898,2.2,1.0,2.401136094738185,0.5987536011815126,-0.16531585228533904,-0.06878136276277091,74.720001,0.09651219582988489,-0.44146990253713814,0,-2.0235294117647062
204,-0.411764705882353,0.17647058823529413,2.4,2.2,2.484177200530662,-0.8250629408228708,-1.1696294761574162,-0.16332588376138837,73.91999799999998,0.16340186772552864,0.04688324307126997,0,-2.8117647058823527
205,1.2156862745098038,-0.411764705882353,2.8,2.4,2.9544522129809225,-0.7647747348117058,1.1047880245693622,-1.1676395076334654,71.739998,0.12517908203785286,-0.22239295367577713,0,-1.584313725490196
206,1.5882352941176472,1.2156862745098038,2.1,2.8,3.5008656938049767,-0.42335301888035354,1.508452952506581,1.1067779930933128,70.949997,0.021022381626566326,-0.6991405641627313,0,-0.5117647058823529
207,0.37254901960784315,1.5882352941176472,2.1,2.1,3.002524190602218,-0.026654441894609048,0.14768445768428767,1.510442921030532,69.0,-0.016722525475093297,-0.13856851953564905,0,-1.727450980392157
208,0.5882352941176471,0.37254901960784315,1.5,2.1,3.0107257757839214,-0.3884525528697078,0.5893285700868004,0.14967442620823837,69.139999,-0.10989007287505162,-0.9577307833977324,0,-0.9117647058823529
209,0.607843137254902,0.5882352941176471,2.7,1.5,3.0031675197223264,-0.382498166155635,0.3040880031326086,0.5913185386107511,69.83000200000001,-0.10320115824162035,0.284206642161992,0,-2.092156862745098
210,0.37254901960784315,0.607843137254902,2.3,2.7,2.895607959400832,-0.38798549311471137,0.10034045166233917,0.30607797165655926,71.639999,-0.07023398587745057,0.2557380327851191,0,-1.9274509803921567
211,0.5490196078431373,0.37254901960784315,2.0,2.3,2.7106272336859587,-0.46607420435294766,0.45622063187708173,0.10233042018628984,66.839996,0.01624459911077366,0.2891149523966601,0,-1.4509803921568627
212,0.23529411764705888,0.5490196078431373,1.5,2.0,2.6845799852061942,-0.6003710202920653,0.14013711651275443,0.45821060040103245,65.279999,-0.21309139834073185,-1.2694115230376775,0,-1.2647058823529411
213,0.0,0.23529411764705888,0.8,1.5,2.764863413799982,-0.6192814366140299,-0.00654999703411844,0.1421270850367051,64.699997,-0.2876254075937167,-1.063007124730852,0,-0.8
214,0.2549019607843138,0.0,0.2,0.8,2.6854687531681347,-0.5609953163106631,0.5482964999539346,-0.004560028510167769,64.150002,-0.31533691885607834,0.22524135664399353,0,0.05490196078431381
215,-0.19607843137254904,0.2549019607843138,-1.1,0.2,2.8313183565900237,-0.6186361871863609,0.24169236649437828,0.5502864684778853,63.18,-0.34161474658209007,-0.7385978297635475,0,0.9039215686274511
216,-0.21568627450980396,-0.19607843137254904,-1.6,-1.1,2.7051578120100097,-0.5127487371839533,0.37037508275154635,0.24368233501832895,64.150002,-0.3879597959914249,0.25981079132905455,0,1.384313725490196
217,0.3921568627450981,-0.21568627450980396,-1.0,-1.6,2.4076897011387683,-0.6043418443510029,1.2335036193188764,0.372365051275497,65.940002,-0.34161474658209007,-0.32818381400177793,0,1.392156862745098
218,-0.19607843137254904,0.3921568627450981,-0.5,-1.0,1.5794849563299809,-0.8203049939118332,0.16343132588690426,1.2354935878428273,63.029999,-0.2560915843177757,0.8135215637395722,0,0.30392156862745096
219,-1.019607843137255,-0.19607843137254904,-1.6,-0.5,2.3999368678565203,-1.4215852610512898,-0.9158132948014979,0.16542129441085493,67.589996,-0.3951265892108716,-0.6837117849936272,0,0.580392156862745
220,-1.0980392156862746,-1.019607843137255,-1.3,-1.6,2.853811911153645,-0.8259335847841471,-0.9677752751418803,-0.9138233262775471,65.300003,-0.17725767113501364,1.091153363487642,0,0.20196078431372544
221,-0.33333333333333337,-1.0980392156862746,0.5,-1.3,2.6911752530120068,-0.49641831818828264,-0.4131262253086736,-0.9657853066179296,67.589996,-0.28666965042168574,-0.5021595651438283,0,-0.8333333333333334
222,0.3529411764705883,-0.33333333333333337,-0.1,0.5,2.6830980510438205,-0.614493243340577,0.7822849066148695,-0.4111362567847229,67.300003,-0.17725767113501364,0.8747697712276986,0,0.4529411764705883
223,-1.450980392156863,0.3529411764705883,-1.5,-0.1,3.10994251140474,-0.6203573272976083,-1.29379973582627,0.7842748751388202,69.910004,-0.19111304453977054,-0.5183209136533223,0,0.04901960784313708
224,-0.9019607843137256,-1.450980392156863,-0.6,-1.5,3.121224992618356,-0.31046638213999994,-0.8125853951375718,-1.2918097673023194,71.379997,-0.0664116260855684,0.967844401543446,0,-0.30196078431372564
225,-0.9019607843137256,-0.9019607843137256,-2.0,-0.6,3.15233198913074,-0.3022752514315116,-0.45715101427487953,-0.8105954266136212,71.989998,0.003822144789518797,0.5484382574793184,0,1.0980392156862744
226,-1.235294117647059,-0.9019607843137256,0.1,-2.0,3.1358508583892517,-0.27969143590750045,-1.4082512296801195,-0.4551610457509289,71.860001,0.03296695736180573,0.02274030886510931,0,-1.3352941176470592
227,0.5686274509803921,-1.235294117647059,-1.1,0.1,3.527382066409058,-0.2916568089111174,1.0528738210419655,-1.4062612611561687,72.099998,0.02675592131438992,0.08561095745328128,0,1.6686274509803922
228,-1.627450980392157,0.5686274509803921,-4.9,-1.1,3.852586694991333,-0.007403439406531735,-0.5429966638359702,1.054863789565916,71.269997,0.038222570685311034,-0.30739153424546434,0,3.272549019607843
229,0.21568627450980396,-1.627450980392157,-1.8,-4.9,3.750262617066929,0.2286965433267033,0.7585530331177441,-0.5410066953120195,74.349998,-0.0014334685339865122,0.1595295507980672,0,2.015686274509804
230,1.4901960784313726,0.21568627450980396,-0.2,-1.8,4.8716480317706194,0.1544088152077476,1.3635141468661174,0.7605430016416947,75.379997,0.14572375230246565,0.6598230292551158,0,1.6901960784313725
231,-0.6470588235294118,1.4901960784313726,1.7,-0.2,4.807254618771194,0.9685395310067708,-0.7027076638750002,1.365504115390068,73.190002,0.1949353565533492,0.0684900565593575,0,-2.347058823529412
232,-0.27450980392156865,-0.6470588235294118,1.6,1.7,4.702191623127034,0.9217896315247831,-0.3845765644761815,-0.7007176953510494,73.790001,0.09030111200416695,-0.5680148146716073,0,-1.8745098039215686
233,0.1568627450980392,-0.27450980392156865,1.3,1.6,4.7723556853904725,0.8455134371617857,0.030760172199626214,-0.38258659595223077,73.120003,0.11896804599043842,0.02830783371968649,0,-1.1431372549019607
234,0.3921568627450981,0.1568627450980392,1.4,1.3,4.7864312637312825,0.8964528532491565,0.21052234187426305,0.03275014072357688,74.300003,0.08695667857660239,-0.06709612139796979,0,-1.007843137254902
235,0.9803921568627452,0.3921568627450981,2.0,1.4,4.804062359245053,0.9066717846884572,0.6008102417398792,0.21251231039821375,72.110001,0.14333507604693269,0.620598683287017,0,-1.0196078431372548
236,-0.5686274509803921,0.9803921568627452,1.9,2.0,4.704511052428748,0.919472037146476,-0.6840039311029343,0.6028002102638298,71.660004,0.038700497049629315,-1.301172421033885,0,-2.4686274509803923
237,0.17647058823529413,-0.5686274509803921,1.8,1.9,4.546418837109514,0.8471973529795673,-0.034871076031228236,-0.6820139625789837,71.68,0.017200404061107403,0.30382907623273775,0,-1.6235294117647059
238,0.03921568627450982,0.17647058823529413,2.5,1.8,4.114902701452883,0.7324217131928576,-0.3012819468960989,-0.03288110750727756,68.589996,0.01815577900671508,-0.516809012391169,0,-2.4607843137254903
239,-0.47058823529411764,0.03921568627450982,0.8,2.5,4.104644449962269,0.4191391113375535,-0.4736399074365544,-0.29929197837214827,70.449997,-0.12947936819405603,-0.8041322767475345,0,-1.2705882352941176
240,-0.23529411764705882,-0.47058823529411764,0.5,0.8,3.2264062003562053,0.41169157588774824,-0.2290286874313129,-0.47164993891260376,69.650002,-0.0406116769455721,0.6279760848847963,0,-0.7352941176470589
241,-0.6470588235294118,-0.23529411764705882,-0.4,0.5,3.4014257260297427,-0.22591323457145854,-0.4952892739605236,-0.2270387189073622,70.629997,-0.07883408040682327,0.07124375112579065,0,-0.24705882352941178
242,-0.019607843137254898,-0.6470588235294118,-2.6,-0.4,2.470599853550475,-0.09884829343072411,1.0427348792841247,-0.4932993054365729,72.120003,-0.032011582416199405,-0.06767231941275641,0,2.5803921568627453
243,-0.37254901960784315,-0.019607843137254898,-0.9,-2.6,2.355441797329336,-0.774631948104026,-0.06811490962848842,1.0447248478080753,73.309998,0.03917837563564478,0.3752367512462061,0,0.5274509803921569
244,-0.29411764705882354,-0.37254901960784315,-1.6,-0.9,2.3596353082370127,-0.8582372005997645,0.29697645517456744,-0.06612494110453775,70.639999,0.09603431724386943,0.12819320194900877,0,1.3058823529411765
245,-2.3529411764705883,-0.29411764705882354,-0.7,-1.6,4.0627651428627525,-0.8551926933391808,-2.0393204818219717,0.2989664236985181,73.089996,-0.031533703830183946,-0.8884400251410491,1,-1.6529411764705884
246,0.07843137254901962,-2.3529411764705883,0.9,-0.7,3.9649219488668455,0.38128701576146423,0.04412560150067307,-2.037330513298021,73.190002,0.08552299504025318,1.2759284615495166,1,-0.8215686274509804
247,-0.37254901960784315,0.07843137254901962,2.0,0.9,3.3837736689123044,0.310252428973122,-0.7291011530412398,0.04611557002462375,73.83000200000002,0.09030111200416695,-0.35165315458302543,1,-2.372549019607843
248,0.37254901960784315,-0.37254901960784315,1.9,2.0,3.5648430625493264,-0.11166376410468741,0.16281931988820791,-0.7271111845172892,76.040001,0.12087922588638052,0.41568873062058753,1,-1.5274509803921568
249,0.9803921568627452,0.37254901960784315,2.9,1.9,4.009760818076537,0.019793407638495842,0.5509786943997919,0.16480928841215858,78.160004,0.22646922760759303,0.5554023960601556,1,-1.9196078431372547
250,0.33333333333333337,0.9803921568627452,2.7,2.9,4.0868136065332665,0.34280564413594883,-0.054031214637322175,0.5529686629237426,77.58000200000002,0.32775937317733184,0.4019377243843578,1,-2.3666666666666667
251,-0.05882352941176472,0.33333333333333337,2.4,2.7,4.079215610874228,0.3987463055696126,-0.3803959531901474,-0.052041246113371506,78.480003,0.3000478619149715,0.08824905354417928,1,-2.458823529411765
252,0.6274509803921569,-0.05882352941176472,1.9,2.4,4.263019274332844,0.39323012748897895,0.3692289344608548,-0.37840598466619674,77.309998,0.3430483823401351,0.14549048110489332,1,-1.272549019607843
253,0.03921568627450982,0.6274509803921569,2.4,1.9,4.1905647988467285,0.52667239108181,-0.2777860399854833,0.3712189029848055,76.449997,0.28714752900769985,-0.5153727854033108,1,-2.3607843137254902
254,0.5686274509803921,0.03921568627450982,0.9,2.4,4.300836775523686,0.47407012497694817,0.4931223489967394,-0.27579607146153257,78.449997,0.2460581407001735,0.16619905769026125,1,-0.3313725490196079
255,0.33333333333333337,0.5686274509803921,2.3,0.9,4.296395599978562,0.554128062352838,0.019805394049067965,0.49511231752069,79.0,0.34161474658208874,0.06330941394666796,1,-1.9666666666666663
256,-0.4313725490196079,0.33333333333333337,1.8,2.3,4.324875195256558,0.5509037494822308,-0.5961407682929233,0.021795362573018638,78.660004,0.3678929565345244,0.17551596866690045,1,-2.231372549019608
257,0.47058823529411764,-0.4313725490196079,1.5,1.8,2.1060518857460635,0.5715800602183283,0.6343766677643914,-0.5941507997689727,78.839996,0.3516485246478106,-0.0650416726352656,1,-1.0294117647058822
258,0.3529411764705883,0.47058823529411764,1.8,1.5,2.093424047445774,-1.0392953671927319,0.301771295726129,0.636366636288342,78.730003,0.3602482369507594,0.25920800067917477,1,-1.4470588235294117
259,-0.11764705882352944,0.3529411764705883,1.6,1.8,1.9367850587084687,-1.048463233030478,-0.560459030400639,0.30376126425007965,78.68,0.3549929580753745,-0.7544247967387645,1,-1.7176470588235295
260,-0.411764705882353,-0.11764705882352944,1.2,1.6,2.185264008736425,-1.1621838239625744,-0.894855936574191,-0.5584690618766883,75.07,0.3526038995934183,0.46586002644628965,1,-1.611764705882353
261,0.0,-0.411764705882353,1.8,1.2,1.830610926340266,-0.9817870194431371,-0.4198437790156517,-0.8928659680502403,76.510002,0.1801242259765607,-1.5596537362388172,1,-1.8
262,1.1372549019607843,0.0,1.2,1.8,2.3406810715661117,-1.2392667084471256,1.805070035994377,-0.4178538104917011,77.599998,0.24892507776814587,0.9578706507933775,1,-0.06274509803921569
263,-0.13725490196078433,1.1372549019607843,2.1,1.2,2.3646384822029685,-0.8689535520644409,-0.6640473324475816,1.8070600045183276,80.57,0.30100323686057784,-0.10956558144281925,1,-2.2372549019607844
264,-0.29411764705882354,-0.13725490196078433,0.5,2.1,2.362378744683701,-0.8515603671569761,-0.39947944743708125,-0.662057363923631,81.019997,0.44290489215182755,1.080833467560555,1,-0.7941176470588236
265,-0.23529411764705882,-0.29411764705882354,-0.4,0.5,2.4200394437056003,-0.8532009464796216,-0.0025146136759916318,-0.3974894789131307,83.230003,0.4644049851403501,0.07410343087566275,1,0.1647058823529412
266,0.411764705882353,-0.23529411764705882,-0.8,-0.4,2.3589128209770065,-0.8113390267929143,1.2265357676471318,-0.0005246451520409614,82.160004,0.5699953213096837,0.24054143195307243,1,1.211764705882353
267,-1.411764705882353,0.411764705882353,-0.8,-0.8,3.18685748129103,-0.8557172222499656,-1.3862698627664107,1.2285257361710826,80.400002,0.5188725849411622,-0.03277633075414245,1,-0.611764705882353
268,0.3137254901960785,-1.411764705882353,-1.4,-0.8,3.1678307270356973,-0.2546257775912672,0.9291490861310088,-1.3842798942424601,80.650002,0.43478267620847094,-0.788345079259978,1,1.7137254901960783
269,-0.11764705882352944,0.3137254901960785,0.5,-1.4,3.081272857804453,-0.26843928440000264,-0.08569676967930265,0.9311390546549594,81.449997,0.4467272519437104,-0.1499415630293462,1,-0.6176470588235294
270,-0.17647058823529413,-0.11764705882352944,-1.9,0.5,3.0185662862097997,-0.33128067604935957,0.45800343688152406,-0.08370680115535198,78.379997,0.48494965540496154,0.37512684338384583,1,1.7235294117647058
271,-2.196078431372549,-0.17647058823529413,-2.6,-1.9,4.333615958149415,-0.37680592129356255,-1.4261806718578114,0.45999340540547473,78.82,0.338270265376222,-0.6226879723943153,1,0.4039215686274509
272,-2.11764705882353,-2.196078431372549,-2.9,-2.6,5.129681896924639,0.5779258923089583,-1.1034118103753021,-1.4241907033338608,81.599998,0.3592928620051517,0.1049813056658161,1,0.78235294117647
